2025-06-04 10:41:33,842 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:17', 'status': True}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:36,845 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:39,265 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:42,276 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:45,266 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:48,270 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:51,268 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:41:54,262 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:43:20,988 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:43:23,991 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:43:25,331 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:43:34,075 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
2025-06-04 10:43:38,306 - INFO - getActuatorDevice: [{'deviceID': 'a3f7c79f', 'deviceType': 'Drip_Irrigation_Pipe', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_D/Position_01/+/+/Drip_Irrigation_Pipe', 'deviceLocation': 'Lingotto/Area_D/Position_01', 'lastStatusUpdate': '2025-06-04 10:41:18', 'status': False}, {'deviceID': '7e2e63ef', 'deviceType': 'Exhaust_Fan', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/Exhaust_Fan', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'lastStatusUpdate': '2025-06-04 10:41:21', 'status': False}, {'deviceID': 'baf49b45', 'deviceType': 'Carbon_Dioxide_Generator', 'deviceLocation': 'Lingotto/Area_B/Position_06', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_06/+/+/Carbon_Dioxide_Generator', 'lastStatusUpdate': '2025-06-04 10:41:25', 'status': False}, {'deviceID': 'f89cd694', 'deviceType': 'Sunshade_Net', 'deviceLocation': 'Lingotto/Area_B/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_01/+/+/Sunshade_Net', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}, {'deviceID': 'b6c46f2c', 'deviceType': 'LED_Light', 'deviceLocation': 'Lingotto/Area_B/Position_03', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_B/Position_03/+/+/LED_Light', 'lastStatusUpdate': '2025-06-04 10:41:34', 'status': False}, {'deviceID': 'd0676e7b', 'deviceType': 'Cooler', 'deviceLocation': 'Lingotto/Area_A/Position_01', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_01/+/+/Cooler', 'lastStatusUpdate': '2025-06-04 10:41:33', 'status': False}, {'deviceID': 'fe3a3799', 'deviceType': 'Heater', 'deviceLocation': 'Lingotto/Area_A/Position_02', 'topic': 'UniTO_IotSmartFarm/Lingotto/Area_A/Position_02/+/+/Heater', 'lastStatusUpdate': '2025-06-04 10:41:27', 'status': False}]
